,rv5,return
2008-09-25,0.020559894782342637,0.0036344346683056337
2008-09-28,0.04466716221331953,-0.07510196082052037
2008-09-29,0.025521269619613363,0.034197699013805455
2008-09-30,0.02272052073804648,-0.004147833489901849
2008-10-01,0.0209990025573121,-0.04182467709381915
2008-10-02,0.032951824811639795,-0.013505478657386058
2008-10-05,0.04252788315333835,-0.03431561866634273
2008-10-06,0.03012907904224754,-0.0626020370647842
2008-10-07,0.049964525739628514,-0.01382338451177551
2008-10-08,0.041916947135639544,-0.07028258705690849
2008-10-09,0.08802124595919442,-0.014260158547361035
2008-10-12,0.04027473932326565,0.10642026682048829
2008-10-13,0.05237395972448522,-0.008034095620220096
2008-10-14,0.041467892714978895,-0.09688362432206672
2008-10-15,0.05717025462409626,0.042894893431332085
2008-10-16,0.04294768191245017,-0.005259653918148197
2008-10-19,0.028466812226257437,0.04611591507216048
2008-10-20,0.028135108439776804,-0.031581680637499665
2008-10-21,0.0379023242312922,-0.05878207523149973
2008-10-22,0.05609701758278242,0.010018107382534037
2008-10-23,0.059455948591818804,-0.037382816806814954
2008-10-27,0.04365833865200324,-0.03199520970979518
2008-10-28,0.05035435309837671,0.10331001745468835
2008-10-29,0.050140384162210005,-0.01933988859790695
2008-10-30,0.0368865222306739,0.034182344119330896
2008-10-31,0.030657431374236165,0.017224252460738207
2008-11-03,0.015781787837250885,-0.004749082340274836
2008-11-04,0.023712213726031568,0.03950685207269326
2008-11-05,0.027218072547335163,-0.05411143457738317
2008-11-06,0.025916624920637333,-0.050768387546460486
2008-11-07,0.02730517467697286,0.02824421919830624
2008-11-10,0.028229843176114173,-0.012449773374470115
2008-11-11,0.03363193899225853,-0.023179463253762297
2008-11-12,0.026164079373560998,-0.05159208254018684
2008-11-13,0.05415311922646746,0.06761220975407813
2008-11-14,0.04234906627850253,-0.045556113911594205
2008-11-17,0.039109691069746384,-0.02578967772172042
2008-11-18,0.03609559108285942,0.00998363873198688
2008-11-19,0.034235449245350935,-0.061738883238378756
2008-11-20,0.0502206009172929,-0.06883715400062494
2008-11-21,0.055095561540772046,0.06007804656518465
2008-11-24,0.03717919589185597,0.057498540217529016
2008-11-25,0.03511215761274149,0.011426014389044621
2008-11-26,0.026839263084257735,0.03437189937236031
2008-11-28,0.011677423728245883,0.010025090409175905
2008-12-01,0.036852376395695295,-0.0931935693123761
2008-12-02,0.03303878468663761,0.0398451430751924
2008-12-03,0.03321493333979462,0.024184975629472538
2008-12-04,0.029897302329875853,-0.02989752332681527
2008-12-05,0.033611126903779945,0.03828290898995773
2008-12-08,0.02765176770302398,0.034199597578854934
2008-12-09,0.027638970575041322,-0.021352570062045072
2008-12-10,0.023830122368653502,0.011117066168018278
2008-12-11,0.02393076775529778,-0.028428310357228644
2008-12-12,0.03255700894922628,0.006740022436121088
2008-12-15,0.018790005029004117,-0.011902656514927994
2008-12-16,0.024977416139885248,0.04903113330464254
2008-12-17,0.024281641033072704,-0.01009359095834355
2008-12-18,0.020424712977053068,-0.020949846743460235
2008-12-19,0.020223343070768493,0.001884844494065017
2008-12-22,0.01675110189894981,-0.01749441769193627
2008-12-23,0.015709934856612234,-0.009569782021906796
2008-12-24,0.005831701125295508,0.005752851852394448
2008-12-26,0.0067893847189535814,0.004906448538187801
2008-12-29,0.011034228773276363,-0.004008389666491565
2008-12-30,0.012007750546001528,0.0244194611438831
2008-12-31,0.012032403028946462,0.014826481660081754
2009-01-02,0.0122122900595261,0.02932102694474007
2009-01-05,0.014744876405890964,-0.0030672394698412447
2009-01-06,0.0161275173647093,0.007163716013780042
2009-01-07,0.014974547475433106,-0.030103352357009002
2009-01-08,0.015399859595950867,0.0035889683370261207
2009-01-09,0.01739629592585732,-0.022178933316385374
2009-01-12,0.014322989143680869,-0.022555595832524065
2009-01-13,0.01844490425353301,0.0010681982350969777
2009-01-14,0.022332013596001593,-0.03262414375750102
2009-01-15,0.024630482783108414,0.0010905772842070094
2009-01-16,0.025986542357824365,0.0067422221266914256
2009-01-20,0.026278306841727838,-0.05385084371085669
2009-01-21,0.02679169419204392,0.0422511586926852
2009-01-22,0.032951340702132285,-0.015198973046433282
2009-01-23,0.033049381015610564,0.0051241046992820454
2009-01-26,0.022230160309138575,0.006150324204762373
2009-01-27,0.01912237302044388,0.01051026807627608
2009-01-28,0.02421582653943491,0.0328314078536068
2009-01-29,0.015614471647577448,-0.033375606239174245
2009-01-30,0.01796550770476582,-0.022425791428249544
2009-02-02,0.020106192736965393,-0.001247283083007476
2009-02-03,0.016486612778160346,0.015092493247612589
2009-02-04,0.01636984344063803,-0.006754435806173738
2009-02-05,0.02099343444636918,0.01590286953808153
2009-02-06,0.0159201516804332,0.026170459642057876
2009-02-09,0.015355988229938182,0.002037211452299851
2009-02-10,0.02589129309101807,-0.050414994506628744
2009-02-11,0.018213226860471485,0.007685395895953367
2009-02-12,0.026972837070949728,0.0017983675673676747
2009-02-13,0.017835042324984823,-0.0102579820251722
2009-02-17,0.029150890705517043,-0.045696276700868656
2009-02-18,0.021753052586085477,-0.0015593408290280847
2009-02-19,0.019916344818791423,-0.011702607409651233
2009-02-20,0.02604156942171497,-0.011308745282052689
2009-02-23,0.0194411523061263,-0.03552123555301636
2009-02-24,0.023674810687880906,0.03833454161489582
2009-02-25,0.024533172606106206,-0.009809484761465983
2009-02-26,0.023536034352265037,-0.015759978321213522
2009-02-27,0.029553085481367255,-0.023381248398059343
2009-03-02,0.023722648319633288,-0.04814117424337286
2009-03-03,0.025955445668799447,-0.006727766573051177
2009-03-04,0.022299466627051866,0.02344999648731271
2009-03-05,0.027134620570389408,-0.04304467413183428
2009-03-06,0.0292566186353789,0.0014489892543773713
2009-03-09,0.02383252818403872,-0.010335059613169766
2009-03-10,0.02729984904798926,0.05933901409411878
2009-03-11,0.02227527649704937,0.0041275569158554315
2009-03-12,0.017503701875089164,0.03988513063665215
2009-03-13,0.01896999323563401,0.007607123355746032
2009-03-16,0.01860690607586334,-0.003139387285506213
2009-03-17,0.019127212057903263,0.031614773805925596
2009-03-18,0.02851660520617768,0.02074860880357093
2009-03-19,0.020634479610036206,-0.013575987595317805
2009-03-20,0.017233617557407963,-0.020058163739657926
2009-03-23,0.024960635717905903,0.06958038013315472
2009-03-24,0.01769836902386771,-0.02103764562659238
2009-03-25,0.023847575151155306,0.009456627101377882
2009-03-26,0.022984887986196495,0.022561047303469906
2009-03-27,0.01775611363798396,-0.02005757918530399
2009-03-29,0.02346529837839272,-0.034578427023499995
2009-03-30,0.01758356426188957,0.011266480945653943
2009-03-31,0.02209555186789866,0.01600492148831994
2009-04-01,0.02417080046938868,0.029128981809344777
2009-04-02,0.015368499478576299,0.009975383111170322
2009-04-05,0.01695396358471965,-0.008740970408956649
2009-04-06,0.02326289025890807,-0.0237675028602898
2009-04-07,0.015155185715193331,0.011633142604517763
2009-04-08,0.02216398780219841,0.03813134395820505
2009-04-12,0.015761986364161085,0.0012712039078237385
2009-04-13,0.01624046438809556,-0.01981031963345806
2009-04-14,0.012919410852086097,0.012957052724708729
2009-04-15,0.013717921904501424,0.014955552698079817
2009-04-16,0.011837140238165636,0.005729353455432589
2009-04-19,0.020597001767854468,-0.04349813959323268
2009-04-20,0.014308260983571694,0.01991043966791847
2009-04-21,0.017449939958320775,-0.007074763025251589
2009-04-22,0.01599279492465279,0.009766301588240132
2009-04-23,0.014508177396833829,0.016068156524025497
2009-04-26,0.016014925142753555,-0.0096098787414902
2009-04-27,0.014122853735169815,-0.003036746943473666
2009-04-28,0.015792120888816676,0.020997356875167912
2009-04-29,0.016268842532860168,-0.00036661091536331543
2009-04-30,0.01230237974068432,0.005188760970038529
2009-05-03,0.014102360135239776,0.03429855157737177
2009-05-04,0.010988347744406345,-0.00454852350240518
2009-05-05,0.017786391367559638,0.017234145846232365
2009-05-06,0.01902239475878366,-0.013181421830639833
2009-05-07,0.0179314303865308,0.023622245255401603
2009-05-10,0.013628309896168343,-0.021101730352602793
2009-05-11,0.013729220772571181,-0.0013200015116660313
2009-05-12,0.018909967906847437,-0.027179769971912147
2009-05-13,0.01282561177410263,0.009175874019497017
2009-05-14,0.011501621704568447,-0.009967926381618085
2009-05-17,0.01264518218496673,0.029390753753939815
2009-05-18,0.011848150430805645,-0.0015730451561487824
2009-05-19,0.01672905423166534,-0.005641468050313107
2009-05-20,0.015095289769726185,-0.016735063933304498
2009-05-21,0.011197933295925637,-0.0008559812206793513
2009-05-25,0.01385137342378004,0.02519019277018584
2009-05-26,0.013693911728428806,-0.01887769286905956
2009-05-27,0.01750999015133932,0.0149033392491464
2009-05-28,0.014489887096661588,0.014782316106499485
2009-05-31,0.012878876084581294,0.025635413680170742
2009-06-01,0.01163015559478892,0.0008683497665256323
2009-06-02,0.012123674201453946,-0.01318016618545692
2009-06-03,0.00895428741033929,0.010201339081482338
2009-06-04,0.015055118016940285,-0.00129606630204537
2009-06-07,0.012523661758886657,-0.001872699574770198
2009-06-08,0.009760127397568303,0.0033916898978018518
2009-06-09,0.01337260599004547,-0.0030402914882570534
2009-06-10,0.011946476293200434,0.0055103577821046575
2009-06-11,0.009835572866314035,0.0015446632849424277
2009-06-14,0.01395787302482008,-0.023424282450648412
2009-06-15,0.010399934705131566,-0.013148552419072338
2009-06-16,0.012463960206772163,-0.0011959558373279193
2009-06-17,0.00960544057224811,0.007840861652402751
2009-06-18,0.009590873768271179,0.0032842537731447206
2009-06-21,0.013873374876827917,-0.03079337325026872
2009-06-22,0.012636721746995936,0.001599848187874446
2009-06-23,0.011783017499095891,0.0070068628370796955
2009-06-24,0.011450676330811206,0.020937307110200275
2009-06-25,0.009949549868125683,-0.001882409822095809
2009-06-28,0.008182254344538111,0.009614155919969754
2009-06-29,0.009867157079112291,-0.00806879604425554
2009-06-30,0.009195223909288435,0.0038638163050221798
2009-07-01,0.01663976022408376,-0.028078340955343936
2009-07-05,0.009971880296763094,0.0010578299884616631
2009-07-06,0.009929518694592175,-0.01990657910092225
2009-07-07,0.01312453690146818,-0.0013860173539640174
2009-07-08,0.01174815549322531,0.0030535068080754387
2009-07-09,0.011459602889847448,-0.003974793717603882
2009-07-12,0.010905336623965351,0.02468151091568377
2009-07-13,0.007938455461309574,0.005590719599706718
2009-07-14,0.010268433892420012,0.029168258539827654
2009-07-15,0.008198964300591003,0.00847761299381243
2009-07-16,0.007893254771266355,-6.379381840062509e-05
2009-07-19,0.010414383706729842,0.010786906623899629
2009-07-20,0.010224175127461384,0.004072897803590443
2009-07-21,0.009451026681209016,-0.0008593856969587798
2009-07-22,0.010978767526138807,0.023101747137486417
2009-07-23,0.008993548161978119,0.0032833697815567585
2009-07-26,0.00906035634184926,0.003119936461597928
2009-07-27,0.011142128188591262,-0.002640097351629929
2009-07-28,0.011443606558336407,-0.004449884843341162
2009-07-29,0.014824696020121288,0.011214537237089917
2009-07-30,0.009453646141435403,0.0006283635391056955
2009-08-02,0.01115743735030585,0.015222953010202543
2009-08-03,0.008405202185450544,0.0033173804213871365
2009-08-04,0.009872299511536849,-0.0028883906856203454
2009-08-05,0.009333401116979223,-0.005581242358185181
2009-08-06,0.01225265608364162,0.013538962617083929
2009-08-09,0.007497822345801433,-0.0031814492009541056
2009-08-10,0.008506661589279098,-0.013008995881885324
2009-08-11,0.009959340836121896,0.01113106105768518
2009-08-12,0.010137794816083033,0.006898219552340293
2009-08-13,0.008726764044597046,-0.008201929338169878
2009-08-16,0.014785745360481493,-0.024649792072565277
2009-08-17,0.007093521371061309,0.009943054550952445
2009-08-18,0.01019792920165658,0.007249983926586746
2009-08-19,0.005533172534952493,0.010489484530037828
2009-08-20,0.009728528954523927,0.018307980432102636
2009-08-23,0.009471189047956154,-0.00012673468111497557
2009-08-24,0.010023454980644149,0.002181493239643104
2009-08-25,0.009225007325515611,0.00019454495995382793
2009-08-26,0.00820435845999239,0.0028651505835355084
2009-08-27,0.009599110109122814,-0.0018346936889085468
2009-08-30,0.008282547102016655,-0.00805802988547647
2009-08-31,0.011735400698314481,-0.022856043216329218
2009-09-01,0.009873606019679872,-0.0034130753792756185
2009-09-02,0.007921183922777882,0.008311517675587816
2009-09-03,0.007474473145640748,0.013353211259924893
2009-09-07,0.008401521109740276,0.008651276445328369
2009-09-08,0.007037529726233829,0.007919159497445975
2009-09-09,0.0069161600773034815,0.010312198721885296
2009-09-10,0.007942860512739746,-0.0012652405644620055
2009-09-13,0.008538339507595806,0.006167281426973504
2009-09-14,0.008037271973822872,0.003397236948496238
2009-09-15,0.007630377582120075,0.015076159907578018
2009-09-16,0.008691233610424587,-0.0022483919423787035
2009-09-17,0.006997511915957543,0.001508854260121892
2009-09-20,0.010973765644754767,-0.0029542396036412832
2009-09-21,0.006940570460925355,0.006319861119499014
2009-09-22,0.00968408211068873,-0.009819954076699043
2009-09-23,0.010637107368453136,-0.009888785295274712
2009-09-24,0.00997846832944026,-0.005373611666827695
2009-09-27,0.008296156619953646,0.016966929452495096
2009-09-28,0.009579596952880628,-0.002194770171204963
2009-09-29,0.012339877256682903,-0.0045177098934485235
2009-09-30,0.010748708768405627,-0.025150957405153586
2009-10-01,0.012978322518646236,-0.004361335171252613
2009-10-04,0.009240554276019334,0.014778498679164346
2009-10-05,0.011178940303132493,0.013871410348488279
2009-10-06,0.008070992738320659,0.0025849227317932253
2009-10-07,0.007778313015940249,0.007198681810863464
2009-10-08,0.005015306910387459,0.005972011159424354
2009-10-11,0.005990912950495008,0.0042280604623592425
2009-10-12,0.007749144659396217,-0.002139734745128814
2009-10-13,0.009448631209466459,0.01713752550317476
2009-10-14,0.005849463371889425,0.0034272117334414255
2009-10-15,0.010734913192615951,-0.007518660270870013
2009-10-18,0.005761239764063747,0.008959149192062064
2009-10-19,0.008266784371043138,-0.005893576631941421
2009-10-20,0.010174990964516873,-0.0091788106279009
2009-10-21,0.008493953918430315,0.010378614773314072
2009-10-22,0.01167077104599349,-0.011757638106689169
2009-10-26,0.013515823424860211,-0.01189752654891701
2009-10-27,0.01323444281014505,-0.003389181345002948
2009-10-28,0.011554429575275449,-0.019677934830799913
2009-10-29,0.009687103236337296,0.02153824316368537
2009-10-30,0.01600722653669273,-0.02808157261136014
2009-11-02,0.017536294164760127,0.006399452145989058
2009-11-03,0.013617274452363807,0.0022229896855161003
2009-11-04,0.013344840346253679,0.0013486307704982145
2009-11-05,0.01016184157252021,0.01933941051453831
2009-11-06,0.010343702052118478,0.002359772609224234
2009-11-09,0.007194754143883834,0.022162699303668244
2009-11-10,0.006665939901335445,-0.00010063445457742879
2009-11-11,0.00852329985624339,0.005164999071714614
2009-11-12,0.009018816277078295,-0.01046718006201658
2009-11-13,0.007628160594152643,0.0057412388523746275
2009-11-16,0.010263728653028586,0.01433674006658967
2009-11-17,0.007370845430602374,0.0008920727766015027
2009-11-18,0.00689938026125821,-0.0005315435157471278
2009-11-19,0.010029684999191152,-0.013317322204433522
2009-11-20,0.006554716049624873,-0.0031098534164178578
2009-11-23,0.010555306130378219,0.013222927027892553
2009-11-24,0.006572044077666681,-0.0003978623991140686
2009-11-25,0.004284935347022986,0.004133654507820077
2009-11-27,0.019247447457857884,-0.017059493726828846
2009-11-30,0.007641769639815466,0.0038861988440313635
2009-12-01,0.009916595126158731,0.011830377666938905
2009-12-02,0.0067632497545835986,0.0001442923365237959
2009-12-03,0.008444910157040714,-0.008085333437216265
2009-12-04,0.015020702376753226,0.005132215392552239
2009-12-07,0.006702220074284259,-0.002263632556008283
